Num,N-C,Recibe,Resuelve,Remota,Fecha llamada,Hora llamada, Cod Cliente,Nombre Cliente,Cod Equipo,Nombre Equipo,Serie,ID SAP,Tipo de Problema,Subtipo de Problema,Comentario,Fecha inicio actividad,Hora inicio actividad,Fecha fin actividad,Hora fin actividad,Tiempo efectivo,Resolución,Resuelve,Cerrada,Procesada
0000013871,"N","Fernando Conlazo","Fernando Conlazo",0,2024-03-18,15:00:00,"C0113","ASSE - Hospital de Lavalleja","BCB1018240AE","WA40SI REFURBISHED | Equipo | Beckman Coulter","2406193","0","ST","OTRO","Revisión",2024-03-18,15:10:00,2024-03-18,16:00:00,1.00,"Se aprovecha a pasar a revisar el equipo a pedido de Guillermo Tomas. Se limpia el embudo y cabezal de dispensación. Se constata que el voltaje de la fuente de 5v está por debajo del rango (4,98v). Se intenta ajustar con R37 en la power monitor board pero el voltaje no varía. Se miden 5.02V.   El equipo se encuentra operativo igualmente","",0,"N"
0000013864,"N","Marco Alpuin","Marco Alpuin",1,2024-03-18,14:00:00,"C0146","CAMEDUR IAMPP","BR2200220","D10 HbA1c Analyzer","DM23E11806","0","AT","IAT","Falla controles ",2024-03-18,14:00:00,2024-03-18,16:00:00,0.50,"Falla controles. Se solicitan fotos de cromatogramas y valores. Se visualiza área baja. Se manda a preparar nueva alícuota, purgar dos veces. Maniobras no son efectivas. El control tiene dias de haberse preparado y no habia fallado. Se deriva a ST. ","",1,"N"
0000013886,"0000013864","Marco Alpuin","Martin Machado",0,2024-03-18,14:00:00,"C0146","CAMEDUR IAMPP","BR2200220","D10 HbA1c Analyzer","DM23E11806","0","ST","MPA","Falla controles ",2024-03-19,11:00:00,2024-03-19,13:00:00,5.00,"Se realizan la verificación de los módulo de HPLC  donde se encuentran todos los parámetros dentro de rango esperado, ser revisan los circuitos hidráulico internos. No se encuentra una falla aparente. Se procede a prepara y pasar controles, se detecta que la reconstitución de los controles tiene demasiado volumen y coloración muy clara. Se reconstituyen nuevos controles con  0.5 ml de diluyente y se vuelven a preparar controles. Controles dentro del rango esperado y área normal. Equipo queda operativo. ","",0,"N"
0000013853,"N","Marco Alpuin","Marco Alpuin",1,2024-03-18,10:04:00,"C0146","CAMEDUR IAMPP","BR2200220","D10 HbA1c Analyzer","DM23E11806","0","ST","MC","Falla en revisión de sistema ",2024-03-18,10:04:00,2024-03-18,10:04:00,0.01,"Se comunica gimena. Falla en revisión de sistemas","",1,"N"
0000013855,"0000013853","Marco Alpuin","Matias Davyt",1,2024-03-18,10:04:00,"C0146","CAMEDUR IAMPP","BR2200220","D10 HbA1c Analyzer","DM23E11806","0","ST","MC","Falla en revisión de sistema ",2024-03-18,10:20:00,2024-03-18,10:32:00,0.25,"MD- Se guía a revisar los contadores. Se detecta volumen de Tampón 1 en 0. Se le indica reiniciar tocando en la pantalla donde aparece el valor 0, el software te consulta si desea reiniciar el contador. Se inicializa el equipo y ya no aparece el cartel de Fallo en la Revisión del Sistema. ","",0,"N"
0000013856,"N","Renato Sosa","Renato Sosa",1,2024-03-18,09:30:00,"C0069","Citoquim S.R.L (Lab. Diez)","SEMNP","MINIPHOR 08 | Equipo | SELEO","081350","0","ST","MC","El equipo se colgó, lo reiniciaron y al leerlo dobló la tira.",2024-03-18,09:30:00,2024-03-18,10:30:00,1.00,"Se conecta de forma remota y se chequean la alineación de la tira con el lector se hacen ajustes. La tira ingresa correctamente al lector. Realizan la lectura de la tira. La usuaria reporta que la corrida se ve corta con respecto a corridas anteriores. Se coordina para ajustar la corriente de migración en la tarde.","",0,"N"
0000013877,"0000013856","Renato Sosa","Renato Sosa",0,2024-03-18,09:30:00,"C0069","Citoquim S.R.L (Lab. Diez)","SEMNP","MINIPHOR 08 | Equipo | SELEO","081350","0","ST","MC","El equipo se colgó, lo reiniciaron y al leerlo dobló la tira.",2024-03-18,19:10:00,2024-03-18,19:35:00,0.20,"Se modifica la configuración para aumentar la corriente de migración a 7.5 mA y se aumenta el tiempo de migración a 800 s.  Equipo en observación.","",0,"N"
0000013854,"N","Matias Davyt","Matias Davyt",1,2024-03-18,09:29:00,"C0001","Asociación Española Primera de Socorros Mutuos","INT030","INGENIUS ELITE | Equipo | Elitech Group","2072009B0663E","0","ST","MC","Abortaron corrida/Dudas con el tubo extracción/secundario",2024-03-18,09:29:00,2024-03-18,09:45:00,0.25,"MD- Se comunica la usuaria para comentar que el equipo le pide sacar un consumible que no precisa y abortan la corrida. Se le explican los posibles motivos. También consultan cómo largar desde el rack secundario (extracción según el software), les genera confusión con el rack de elución. Ellos largaron desde el primario, luego tuvieron ese inconveniente y abortaron. Ahora largaron desde el secundario y quedamos que nos avisan cómo les va. ","",1,"N"
0000013849,"N","Marco Alpuin","Marco Alpuin",1,2024-03-18,09:15:00,"C0047","ASSE - Hospital de Tacuarembó UE 031","SYBH756473","UC-3500 COMPLETE | SYSMEX","27503","0","AT","IAT","Error presión muestreador ",2024-03-18,09:15:00,2024-03-18,09:30:00,0.25,"Se comunica Sara. El equipo presenta error de presión del muestreador. Se le solicita reiniciar el mismo. ","",1,"N"
0000013858,"0000013849","Marco Alpuin","Luis Oropeza",1,2024-03-18,09:15:00,"C0047","ASSE - Hospital de Tacuarembó UE 031","SYBH756473","UC-3500 COMPLETE | SYSMEX","27503","0","ST","MC","Error presión muestreador ",2024-03-18,10:00:00,2024-03-18,10:30:00,0.30,"Se le indica a la usuaria apagar el CV11 y extraer la gradilla manualmente.  Posteriormente realizar un lavado optimo y revisar que las tubuladuras no estén obstruida, según el manual el error puede estar asociado a algún error de aspiración por parte de alguna muestra.  Equipo operativo.","",0,"N"
0000013847,"N","Guillermo Tomas","Luis Oropeza",0,2024-03-18,08:58:00,"C0049","ASSE - Hospital Maciel UE5","BR87360","PR1100 MICROPLATE READER","1CXD3593","0","ST","MC","El equipo se apaga solo y no deja procesar. Requeire asistencia ",2024-03-18,11:00:00,2024-03-18,12:00:00,2.00,"Se acude con Marcela Castro.  Se intenta replicar la falla pero no ocurre, en vista de errores anteriores se reemplaza el equipo.   Se instalo PR1100 S/N: 1CXD445  Se realiza lectura de placa con la usuaria.   Equipo operativo ","",1,"N"
0000013861,"0000013847","Guillermo Tomas","Marcela Castro",0,2024-03-18,08:58:00,"C0049","ASSE - Hospital Maciel UE5","BR87360","PR1100 MICROPLATE READER","1CXD3593","0","AT","IAT","El equipo se apaga solo y no deja procesar. Requeire asistencia ",2024-03-18,11:00:00,2024-03-18,12:00:00,2.00,"Se concurre junto a Luis Oropeza, se recuperan resultados de la corrida realizada el sábado, se chequean los resultados con el Dr. Galiana, se observa un mayor número de muestras positivas para su población (muchas cercanas al corte definido por el laboratorio), se consulta al usuario de la técnica y no observó nada anormal con el lavador y la lectura se realizó inmediatamente finalizada la corrida. Se realiza cambio de lector, estaremos atentos al funcionamiento. Se chequea también el lavador, se observa un buen lavado. Se hará seguimiento de los resultados. ","",0,"N"
0000013851,"N","Carolina Proto","Carolina Proto",1,2024-03-17,15:00:00,"C0001","Asociación Española Primera de Socorros Mutuos","INGS2002","QUANTA-Lyser IFA |EQUIPO.","","0","AT","IAT","Colocacion de filtros en tubuladuras",2024-03-15,15:00:00,2024-03-15,16:00:00,1.00,"Se asiste al cliente y se colocan los filtros en las tubuladuras, con la finalidad de que hagan peso y no se levanten, elevando mucho el volumen muerto de los bidones","",1,"N"
0000013846,"N","Matias Davyt","Matias Davyt",1,2024-03-16,14:10:00,"C0012","Dirección Nacional de Sanidad de las Fuerzas Armadas","BR001500KT","IH-500 |Equipo  |Bio Rad DiaMed GMBH","0501351","0","ST","OTRO","Consulta sobre calidad del agua",2024-03-16,14:10:00,2024-03-16,14:20:00,0.25,"MD - Se comunica Lauren para comentar que se quedaron sin agua destilada y que tienen agua desionizada. Le mandé la info que está en el manual acerca de la calidad que exige el fabricante para garantizar buenos resultados. Ante la duda, van a largar a mano para evitar problemas.","",0,"N"
0000013843,"N","Renato Sosa","Renato Sosa",0,2024-03-15,18:40:00,"C0056","Laura Burjel Alvarez (ALFA)","BR2200220","D10 HbA1c Analyzer","DB7I163706","0","ST","MC","El equipo se colgó y lo apagaron a la fuerza, ahora de queda colgado en el logo de biorad.",2024-03-18,17:00:00,2024-03-18,19:00:00,6.00,"Se verifica las tensiones de las fuentes las cuales están aceptables, se hacen pequeños ajustes. Se instala un nuevo disco y se copian todos los registros del disco anterior. Se prueba de encender y apagar reiteradas veces sin congelarse.  Equipo en observación.","",1,"N"
0000013831,"N","Fernando Rodriguez","Fernando Rodriguez",0,2024-03-15,16:24:00,"C0013","Fertilab SA","PE6000-0010","DELFIA XPRESS INSTRUMENT | Equipo |Perkin Elmer","60000652","0","ST","DES","Desinstalación del equipo por solicitud del cliente.",2024-03-15,10:00:00,2024-03-15,13:00:00,3.00,"Se concurre junto con Maximiliano Vespa para realizar el acondicionamiento del equipo para su desinstalación .  Se habla con Mariela Rizzo  y posteriormente con  mantenimiento y se nos comunica que el día lunes retiran el yeso del acceso principal por la calle Canelones se Re coordinará el retiro del equipo.","",1,"N"
0000013834,"0000013831","Fernando Rodriguez","Maximiliano Vespa",0,2024-03-15,16:24:00,"C0013","Fertilab SA","PE6000-0010","DELFIA XPRESS INSTRUMENT | Equipo |Perkin Elmer","60000652","0","ST","DES","Desinstalación del equipo por solicitud del cliente.",2024-03-15,10:00:00,2024-03-15,13:00:00,3.00,"Se concurre junto con Fernando Rodriguez para realizar el acondicionamiento del equipo para su desinstalación .  Se habla con Mariela Rizzo  y posteriormente con  mantenimiento y se nos comunica que el día lunes retiran el yeso del acceso principal por la calle Canelones se Re coordinará el retiro del equipo.","",0,"N"
0000013867,"0000013831","Fernando Rodriguez","Maximiliano Vespa",0,2024-03-15,16:24:00,"C0013","Fertilab SA","PE6000-0010","DELFIA XPRESS INSTRUMENT | Equipo |Perkin Elmer","60000652","0","ST","DES","Desinstalación del equipo por solicitud del cliente.",2024-03-18,13:20:00,2024-03-18,15:00:00,2.00,"Se concurre junto a Santiago López y se retira el equipo. Se lo lleva al depósito de Mignot.","",0,"N"
0000013868,"0000013831","Fernando Rodriguez","Santiago Lopez",0,2024-03-15,16:24:00,"C0013","Fertilab SA","PE6000-0010","DELFIA XPRESS INSTRUMENT | Equipo |Perkin Elmer","60000652","0","ST","DES","Desinstalación del equipo por solicitud del cliente.",2024-03-18,13:20:00,2024-03-18,15:00:00,2.00,"Se concurre junto a Maxi Vespa y se retira el equipo. Se lo lleva al depósito de Mignot.","",1,"N"
0000013852,"N","Carolina Proto","Carolina Proto",1,2024-03-15,16:00:00,"C0030","Siembrasur S.A.","BK37100344","Bio-Flash SYSTEM | Equipo | Werfen","23038185","0","AT","IAT","Ayuda con reactivo de 100 determinaciones",2024-03-15,16:00:00,2024-03-15,16:20:00,0.20,"Se comunica Cristina, quien está haciendo la suplencia de Diana, porque el lunes comenzará a usar el reactivo de 100 determinaciones y no podia modificar el código del LIS.  Se la guia en retirar todo lo pendiente, registrar el código del reactivo de 50 y eliminarlo y colocarlo en la definicion de ensayo del reactivo de 100 determinaciones.  Queda funcionando ok","",1,"N"
0000013830,"N","Matias Davyt","Matias Davyt",1,2024-03-15,14:30:00,"C0046","ASSE - Hospital de Soriano UE 030","BCB1018-283","Walkaway 40 PLUS | Equipo | Beckman Coulter","4020260","0","ST","MC","No dispensa reactivo de Kovac",2024-03-15,14:30:00,2024-03-15,14:45:00,0.25,"MD - Se comunica Falena para comentar problemas de identificación, sospecha dispensado de reactivos. Se guía a purgar los reactivos y se constata que no dispensa reactivo de Kovac. ","",1,"N"
0000013845,"0000013830","Matias Davyt","Maximiliano Vespa",0,2024-03-15,14:30:00,"C0046","ASSE - Hospital de Soriano UE 030","BCB1018-283","Walkaway 40 PLUS | Equipo | Beckman Coulter","4020260","0","ST","MC","No dispensa reactivo de Kovac",2024-03-15,21:00:00,2024-03-15,22:30:00,7.00,"Se concurre al cliente con sospechas de que la válvula del Kovacs dejó de funcionar. Se realiza el cambio de solenoid valve del reactivo Kovacs solucionando el problema. Se realiza además el cambio de algunas bases y manijas deterioradas, se realizan purgas de todos los reactivos, se corre prueba de dispensado exitosa. Se pasa de 8 a 40 segundos en la activación de la válvula de control de presión. Se realiza total system checkout exitoso. Mañana probarán el equipo y avisan. ","",0,"N"
0000013848,"0000013830","Matias Davyt","Maximiliano Vespa",0,2024-03-15,14:30:00,"C0046","ASSE - Hospital de Soriano UE 030","BCB1018-283","Walkaway 40 PLUS | Equipo | Beckman Coulter","4020260","0","ST","OTRO","No dispensa reactivo de Kovac",2024-03-16,08:30:00,2024-03-16,09:00:00,0.50,"Se habla con Falena y comenta que el equipo proceso correctamente las placas cargadas. Además cargan otra tanda. Equipo operativo.","",0,"N"
0000013837,"N","Jovan Klaric","Jovan Klaric",0,2024-03-15,14:30:00,"C0003","Banco de Previsión Social","PE2021-0010","GSP® Instrument |Equipo | Revvity","20210651","0","AT","IAT","Seguimiento post instalacion",2024-03-15,14:30:00,2024-03-15,15:00:00,0.50,"Se habla con Maria. Comenta que llegaron los reactivos pero no ha tenido tiempo para largar, Ha ido llenando el bidon de agua y chequenado el equipo. El lunes va a largar y me avisa","",1,"N"
0000013942,"0000013837","Jovan Klaric","Jovan Klaric",0,2024-03-15,14:30:00,"C0003","Banco de Previsión Social","PE2021-0010","GSP® Instrument |Equipo | Revvity","20210651","0","AT","IAT","Seguimiento post instalacion",2024-03-18,11:00:00,2024-03-18,12:00:00,1.00,"Escribe María que el aire acondicionado está roto. El equipo no dio ninguna alarma. Consulta por los controles y calibradores que vienen congelados, los del kit nuevo al parecer no se los enviaron","",1,"N"
0000013948,"0000013837","Jovan Klaric","Jovan Klaric",0,2024-03-15,14:30:00,"C0003","Banco de Previsión Social","PE2021-0010","GSP® Instrument |Equipo | Revvity","20210651","0","AT","IAT","Seguimiento post instalacion",2024-03-21,11:30:00,2024-03-21,12:00:00,0.50,"Se habla con María. Dice que vienen procesando sin problema. Hace algunas consultas tecnicas que se responden","",1,"N"
0000013829,"N","Matias Davyt","Matias Davyt",0,2024-03-15,13:05:00,"C0012","Dirección Nacional de Sanidad de las Fuerzas Armadas","BR001500KT","IH-500 |Equipo  |Bio Rad DiaMed GMBH","0501351","0","ST","MC","Bloqueo de brazo y pipetor",2024-03-15,13:25:00,2024-03-15,14:15:00,1.00,"MD - Bloqueo de brazo y pipeta por coágulos. No finalizan el cambio de aguja y queda el brazo acostado y pipeta hacia adelante. Se desbloquea le brazo. Se hace cambio de aguja, se saca, se limpia con jeringa, se coloca y se vuelve a software de usuario. Se cargan recursos.","",1,"N"
0000013857,"N","Carolina Proto","Carolina Proto",1,2024-03-15,11:40:00,"C0276","Clínica Preventiva SRL","SW_01","Software Unity |Bio Rad Laboratories Inc.","168921","0","AQC","QC","Consulta por cambio de media",2024-03-15,11:40:00,2024-03-15,12:00:00,0.30,"Se comunica Erika porque detectan que tienen un cambio en la media del control. Recibieron. ademas una notificacion del proveedor donde se modifican los valores de controles internos de primera opinion con el nuevo lote de reactivo.  Conversamos del tema y es probable que tambien afecte los valores del control de tercera opinion y le recomiendo hacer un cambio de media manteniendo los desvios","",1,"N"
0000013824,"N","Guillermo Tomas","Guillermo Tomas",0,2024-03-15,11:06:00,"C0021","Laboratorio G. Martínez Prado S.A.","BR91587","PR4100 | Equipo | Bio Rad Laboratories.","1709004574","0","ST","MC","Falla durante la lectura del equipo  , error "PREPARE REF CHECK"",2024-03-15,11:06:00,2024-03-15,11:12:00,0.10,"Se le indica al cliente que revise nuevamente para asegurarse de que la placa esté correctamente colocada. Si el problema persiste, intente apagar y encender el equipo.   Ellos ya han procesado, varias técnicas y solicitan igualmente que se haga una revisión. ","",1,"N"
0000013828,"0000013824","Guillermo Tomas","Luis Oropeza",0,2024-03-15,11:06:00,"C0021","Laboratorio G. Martínez Prado S.A.","BR91587","PR4100 | Equipo | Bio Rad Laboratories.","1709004574","0","ST","MC","Falla durante la lectura del equipo  , error "PREPARE REF CHECK"",2024-03-15,12:00:00,2024-03-15,13:00:00,130.00,"Se encuentran varios filtros un poco rayados. Se intenta limpiar pero no es posible mejorarlo por lo que se cambia el equipo.   El nuevo equipo S/N:1208001582.  Se realizan pruebas de servicio y con el usuario.   Equipo operativo ","",0,"N"
0000013850,"N","Carolina Proto","Carolina Proto",1,2024-03-15,09:15:00,"C0030","Siembrasur S.A.","","","","0","AT","IAT","Procesamiento de muestras de sangre de cordón",2024-03-15,09:15:00,2024-03-15,10:00:00,0.75,"Se comunica Luciana Oliveri porque van a recibir muestras de sangre de cordón y queria saber en que tubo debe solicitarlas y si hay algunas consideraciones.  Se responde mail con lo solicitado y me comunico telefónicamente para ver si habia dudas","",1,"N"
0000013815,"N","Guillermo Tomas","Marco Alpuin",0,2024-03-14,17:23:00,"C0016","Instituto Asistencial Colectivo (IAC)","DE81200","Chorus Trio","4791","0","ST","OTRO","Impresora dañada . Requiere revisión ",2024-03-14,17:30:00,2024-03-14,19:00:00,2.00,"Se soluciona con apoyo de S. López","",1,"N"
